id,date,provider,position,outbounds,sales
33100006456138,2021-03-01 10:10,provider_A,0,0,0
33100006456138,2021-03-01 10:11,provider_B,1,0,0
33100006456138,2021-03-01 10:12,provider_C,2,0,0
33100006456138,2021-03-01 10:13,provider_D,3,0,0
33100006456138,2021-03-01 10:14,provider_E,4,0,0
33100006456138,2021-03-01 10:15,provider_F,5,0,0
13100140284100,2021-03-01 10:16,provider_E,0,0,0
13100140284100,2021-03-01 10:17,provider_A,1,0,0
13100140284100,2021-03-01 10:18,provider_B,2,0,0
13100140284100,2021-03-01 10:19,provider_F,3,0,0
13100140284100,2021-03-01 10:20,provider_C,4,0,0
13100140284100,2021-03-01 10:21,provider_D,5,0,0
13100140284100,2021-03-01 10:22,provider_G,6,0,0
13100141032387,2021-03-03 10:22,provider_D,0,1,0
13100141032387,2021-03-03 10:23,provider_C,1,0,0
13100141032387,2021-03-03 10:24,provider_B,2,0,0
13100141032387,2021-03-03 10:25,provider_E,3,0,0
13100141032387,2021-03-03 10:26,provider_H,4,0,0
13100141032387,2021-03-03 10:27,provider_A,5,0,0
13100141032387,2021-03-03 10:28,provider_F,6,0,0
13100140666447,2021-03-02 10:22,provider_E,0,0,0
13100140666447,2021-03-02 10:23,provider_B,1,0,0
13100140666447,2021-03-02 10:24,provider_A,2,0,0
13100140666447,2021-03-02 10:25,provider_C,3,0,0
13100140666447,2021-03-02 10:26,provider_F,4,0,0
13100140666447,2021-03-02 10:27,provider_G,5,0,0
13100140666447,2021-03-02 10:28,provider_I,6,0,0
13100140523535,2021-03-02 10:29,provider_C,0,0,0
13100140523535,2021-03-02 10:30,provider_A,1,0,0
13100140523535,2021-03-02 10:31,provider_E,2,1,0
13100140523535,2021-03-02 10:32,provider_D,3,0,0
13100140523535,2021-03-02 10:33,provider_B,4,0,0
13100140523535,2021-03-02 10:34,provider_F,5,0,0
13100140249565,2021-03-01 10:10,provider_E,0,0,0
13100140249565,2021-03-01 10:11,provider_A,1,0,0
13100140249565,2021-03-01 10:12,provider_D,2,0,0
13100140249565,2021-03-01 10:13,provider_B,3,0,0
13100140249565,2021-03-01 10:14,provider_C,4,0,0
13100140249565,2021-03-01 10:15,provider_F,5,0,0
13100140282214,2021-03-01 10:16,provider_B,0,0,0
13100140282214,2021-03-01 10:17,provider_E,1,0,0
13100140282214,2021-03-01 10:18,provider_C,2,0,0
13100140282214,2021-03-01 10:19,provider_A,3,0,0
13100140282214,2021-03-01 10:20,provider_F,4,0,0
33100006455343,2021-03-01 10:21,provider_C,0,0,0
33100006455343,2021-03-01 10:22,provider_F,1,0,0
33100006455343,2021-03-01 10:23,provider_A,2,0,0
33100006455343,2021-03-01 10:24,provider_B,3,0,0
33100006455343,2021-03-01 10:25,provider_K,4,0,0
23100008233189,2021-03-02 10:22,provider_C,0,0,0
23100008233189,2021-03-02 10:23,provider_E,1,0,0
23100008233189,2021-03-02 10:24,provider_B,2,0,0
23100008233189,2021-03-02 10:25,provider_A,3,0,0
23100008233189,2021-03-02 10:26,provider_F,4,0,0
13100140732182,2021-03-02 10:27,provider_B,0,0,0
13100140732182,2021-03-02 10:28,provider_E,1,0,0
13100140732182,2021-03-02 10:29,provider_C,2,0,0
13100140732182,2021-03-02 10:30,provider_A,3,0,0
13100140732182,2021-03-02 10:31,provider_F,4,0,0
